job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
745,w0,6099,772553.000000,1,6099.000000,0,COMPLETED_WALLTIME_REACHED,772553.000000,6099.000000,778652.000000,0.000000,6099.000000,1.000000,97,-1.000000,""
820,w0,23,778932.000000,1,23.000000,0,COMPLETED_WALLTIME_REACHED,778932.000000,23.000000,778955.000000,0.000000,23.000000,1.000000,96,-1.000000,""
750,w0,6413,772556.000000,1,6413.000000,0,COMPLETED_WALLTIME_REACHED,772556.000000,6413.000000,778969.000000,0.000000,6413.000000,1.000000,102,-1.000000,""
815,w0,1968,777037.000000,96,1968.000000,0,COMPLETED_WALLTIME_REACHED,777037.000000,1968.000000,779005.000000,0.000000,1968.000000,1.000000,3-19 68-95 103-153,-1.000000,""
746,w0,6466,772553.000000,1,6466.000000,0,COMPLETED_WALLTIME_REACHED,772553.000000,6466.000000,779019.000000,0.000000,6466.000000,1.000000,98,-1.000000,""
821,w0,132,779081.000000,5,132.000000,0,COMPLETED_WALLTIME_REACHED,779081.000000,132.000000,779213.000000,0.000000,132.000000,1.000000,3-7,-1.000000,""
822,w0,140,779081.000000,5,140.000000,0,COMPLETED_WALLTIME_REACHED,779081.000000,140.000000,779221.000000,0.000000,140.000000,1.000000,8-12,-1.000000,""
823,w0,140,779081.000000,5,140.000000,0,COMPLETED_WALLTIME_REACHED,779081.000000,140.000000,779221.000000,0.000000,140.000000,1.000000,13-17,-1.000000,""
824,w0,188,779081.000000,5,188.000000,0,COMPLETED_WALLTIME_REACHED,779081.000000,188.000000,779269.000000,0.000000,188.000000,1.000000,18-19 68-70,-1.000000,""
747,w0,6873,772554.000000,1,6873.000000,0,COMPLETED_WALLTIME_REACHED,772554.000000,6873.000000,779427.000000,0.000000,6873.000000,1.000000,99,-1.000000,""
748,w0,7070,772555.000000,1,7070.000000,0,COMPLETED_WALLTIME_REACHED,772555.000000,7070.000000,779625.000000,0.000000,7070.000000,1.000000,100,-1.000000,""
826,w0,33,780437.000000,2,33.000000,0,COMPLETED_WALLTIME_REACHED,780437.000000,33.000000,780470.000000,0.000000,33.000000,1.000000,4-5,-1.000000,""
827,w0,35,780551.000000,2,35.000000,0,COMPLETED_WALLTIME_REACHED,780551.000000,35.000000,780586.000000,0.000000,35.000000,1.000000,4-5,-1.000000,""
828,w0,19,781440.000000,1,19.000000,0,COMPLETED_WALLTIME_REACHED,781440.000000,19.000000,781459.000000,0.000000,19.000000,1.000000,4,-1.000000,""
829,w0,17,781463.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,781463.000000,17.000000,781480.000000,0.000000,17.000000,1.000000,4,-1.000000,""
830,w0,33,781597.000000,2,33.000000,0,COMPLETED_WALLTIME_REACHED,781597.000000,33.000000,781630.000000,0.000000,33.000000,1.000000,4-5,-1.000000,""
831,w0,27,781926.000000,8,27.000000,0,COMPLETED_WALLTIME_REACHED,781926.000000,27.000000,781953.000000,0.000000,27.000000,1.000000,4-11,-1.000000,""
832,w0,360,781940.000000,2,360.000000,0,COMPLETED_WALLTIME_REACHED,781940.000000,360.000000,782300.000000,0.000000,360.000000,1.000000,12-13,-1.000000,""
833,w0,28,782468.000000,2,28.000000,0,COMPLETED_WALLTIME_REACHED,782468.000000,28.000000,782496.000000,0.000000,28.000000,1.000000,4-5,-1.000000,""
825,w0,3153,779375.000000,1,3153.000000,0,COMPLETED_WALLTIME_REACHED,779375.000000,3153.000000,782528.000000,0.000000,3153.000000,1.000000,3,-1.000000,""
834,w0,33,782496.000000,2,33.000000,0,COMPLETED_WALLTIME_REACHED,782496.000000,33.000000,782529.000000,0.000000,33.000000,1.000000,6-7,-1.000000,""
835,w0,27,782699.000000,1,27.000000,0,COMPLETED_WALLTIME_REACHED,782699.000000,27.000000,782726.000000,0.000000,27.000000,1.000000,3,-1.000000,""
836,w0,37,782915.000000,1,37.000000,0,COMPLETED_WALLTIME_REACHED,782915.000000,37.000000,782952.000000,0.000000,37.000000,1.000000,3,-1.000000,""
837,w0,58,783026.000000,1,58.000000,0,COMPLETED_WALLTIME_REACHED,783026.000000,58.000000,783084.000000,0.000000,58.000000,1.000000,3,-1.000000,""
839,w0,27,783470.000000,8,27.000000,0,COMPLETED_WALLTIME_REACHED,783470.000000,27.000000,783497.000000,0.000000,27.000000,1.000000,4-11,-1.000000,""
840,w0,28,783555.000000,8,28.000000,0,COMPLETED_WALLTIME_REACHED,783555.000000,28.000000,783583.000000,0.000000,28.000000,1.000000,4-11,-1.000000,""
842,w0,113,783675.000000,8,113.000000,0,COMPLETED_WALLTIME_REACHED,783675.000000,113.000000,783788.000000,0.000000,113.000000,1.000000,5-12,-1.000000,""
841,w0,405,783621.000000,1,405.000000,0,COMPLETED_WALLTIME_REACHED,783621.000000,405.000000,784026.000000,0.000000,405.000000,1.000000,4,-1.000000,""
844,w0,173,784143.000000,16,173.000000,0,COMPLETED_WALLTIME_REACHED,784143.000000,173.000000,784316.000000,0.000000,173.000000,1.000000,12-19 68-75,-1.000000,""
764,w0,9864,774709.000000,2,9864.000000,0,COMPLETED_WALLTIME_REACHED,774709.000000,9864.000000,784573.000000,0.000000,9864.000000,1.000000,1-2,-1.000000,""
848,w0,38,784756.000000,1,38.000000,0,COMPLETED_WALLTIME_REACHED,784756.000000,38.000000,784794.000000,0.000000,38.000000,1.000000,17,-1.000000,""
849,w0,36,784849.000000,1,36.000000,0,COMPLETED_WALLTIME_REACHED,784849.000000,36.000000,784885.000000,0.000000,36.000000,1.000000,17,-1.000000,""
846,w0,400,784569.000000,1,400.000000,0,COMPLETED_WALLTIME_REACHED,784569.000000,400.000000,784969.000000,0.000000,400.000000,1.000000,16,-1.000000,""
851,w0,28,785096.000000,8,28.000000,0,COMPLETED_WALLTIME_REACHED,785096.000000,28.000000,785124.000000,0.000000,28.000000,1.000000,17-19 68-72,-1.000000,""
850,w0,58,785094.000000,1,58.000000,0,COMPLETED_WALLTIME_REACHED,785094.000000,58.000000,785152.000000,0.000000,58.000000,1.000000,16,-1.000000,""
853,w0,101,785459.000000,64,101.000000,0,COMPLETED_WALLTIME_REACHED,785459.000000,101.000000,785560.000000,0.000000,101.000000,1.000000,17-19 68-128,-1.000000,""
852,w0,399,785339.000000,1,399.000000,0,COMPLETED_WALLTIME_REACHED,785339.000000,399.000000,785738.000000,0.000000,399.000000,1.000000,16,-1.000000,""
854,w0,57,785984.000000,1,57.000000,0,COMPLETED_WALLTIME_REACHED,785984.000000,57.000000,786041.000000,0.000000,57.000000,1.000000,16,-1.000000,""
857,w0,57,786803.000000,1,57.000000,0,COMPLETED_WALLTIME_REACHED,786803.000000,57.000000,786860.000000,0.000000,57.000000,1.000000,129,-1.000000,""
856,w0,393,786701.000000,1,393.000000,0,COMPLETED_WALLTIME_REACHED,786701.000000,393.000000,787094.000000,0.000000,393.000000,1.000000,128,-1.000000,""
858,w0,64,787272.000000,4,64.000000,0,COMPLETED_WALLTIME_REACHED,787272.000000,64.000000,787336.000000,0.000000,64.000000,1.000000,128-131,-1.000000,""
859,w0,392,787890.000000,1,392.000000,0,COMPLETED_WALLTIME_REACHED,787890.000000,392.000000,788282.000000,0.000000,392.000000,1.000000,128,-1.000000,""
861,w0,29,788603.000000,4,29.000000,0,COMPLETED_WALLTIME_REACHED,788603.000000,29.000000,788632.000000,0.000000,29.000000,1.000000,136-139,-1.000000,""
760,w0,15208,773891.000000,1,15208.000000,0,COMPLETED_WALLTIME_REACHED,773891.000000,15208.000000,789099.000000,0.000000,15208.000000,1.000000,0,-1.000000,""
863,w0,27,789302.000000,8,27.000000,0,COMPLETED_WALLTIME_REACHED,789302.000000,27.000000,789329.000000,0.000000,27.000000,1.000000,136-143,-1.000000,""
862,w0,170,789162.000000,1,170.000000,0,COMPLETED_WALLTIME_REACHED,789162.000000,170.000000,789332.000000,0.000000,170.000000,1.000000,0,-1.000000,""
864,w0,43,789709.000000,8,43.000000,0,COMPLETED_WALLTIME_REACHED,789709.000000,43.000000,789752.000000,0.000000,43.000000,1.000000,0 136-142,-1.000000,""
865,w0,18,789873.000000,1,18.000000,0,COMPLETED_WALLTIME_REACHED,789873.000000,18.000000,789891.000000,0.000000,18.000000,1.000000,0,-1.000000,""
866,w0,41,790255.000000,8,41.000000,0,COMPLETED_WALLTIME_REACHED,790255.000000,41.000000,790296.000000,0.000000,41.000000,1.000000,0 136-142,-1.000000,""
709,w0,18204,772149.000000,8,18204.000000,0,COMPLETED_WALLTIME_REACHED,772149.000000,18204.000000,790353.000000,0.000000,18204.000000,1.000000,20-27,-1.000000,""
711,w0,18205,772151.000000,8,18205.000000,0,COMPLETED_WALLTIME_REACHED,772151.000000,18205.000000,790356.000000,0.000000,18205.000000,1.000000,36-43,-1.000000,""
712,w0,18234,772151.000000,8,18234.000000,0,COMPLETED_WALLTIME_REACHED,772151.000000,18234.000000,790385.000000,0.000000,18234.000000,1.000000,44-51,-1.000000,""
710,w0,18273,772150.000000,8,18273.000000,0,COMPLETED_WALLTIME_REACHED,772150.000000,18273.000000,790423.000000,0.000000,18273.000000,1.000000,28-35,-1.000000,""
713,w0,18324,772152.000000,8,18324.000000,0,COMPLETED_WALLTIME_REACHED,772152.000000,18324.000000,790476.000000,0.000000,18324.000000,1.000000,52-59,-1.000000,""
867,w0,169,790341.000000,1,169.000000,0,COMPLETED_WALLTIME_REACHED,790341.000000,169.000000,790510.000000,0.000000,169.000000,1.000000,0,-1.000000,""
714,w0,18422,772153.000000,8,18422.000000,0,COMPLETED_WALLTIME_REACHED,772153.000000,18422.000000,790575.000000,0.000000,18422.000000,1.000000,60-67,-1.000000,""
869,w0,42,790678.000000,8,42.000000,0,COMPLETED_WALLTIME_REACHED,790678.000000,42.000000,790720.000000,0.000000,42.000000,1.000000,20-27,-1.000000,""
877,w0,111,790860.000000,1,111.000000,0,COMPLETED_WALLTIME_REACHED,790860.000000,111.000000,790971.000000,0.000000,111.000000,1.000000,153,-1.000000,""
878,w0,87,790885.000000,2,87.000000,0,COMPLETED_WALLTIME_REACHED,790885.000000,87.000000,790972.000000,0.000000,87.000000,1.000000,154-155,-1.000000,""
868,w0,329,790660.000000,1,329.000000,0,COMPLETED_WALLTIME_REACHED,790660.000000,329.000000,790989.000000,0.000000,329.000000,1.000000,0,-1.000000,""
875,w0,184,790832.000000,1,184.000000,0,COMPLETED_WALLTIME_REACHED,790832.000000,184.000000,791016.000000,0.000000,184.000000,1.000000,152,-1.000000,""
880,w0,66,791021.000000,8,66.000000,0,COMPLETED_WALLTIME_REACHED,791021.000000,66.000000,791087.000000,0.000000,66.000000,1.000000,155-162,-1.000000,""
879,w0,74,791017.000000,4,74.000000,0,COMPLETED_WALLTIME_REACHED,791017.000000,74.000000,791091.000000,0.000000,74.000000,1.000000,0 152-154,-1.000000,""
870,w0,363,790792.000000,64,363.000000,0,COMPLETED_WALLTIME_REACHED,790792.000000,363.000000,791155.000000,0.000000,363.000000,1.000000,20-67 136-151,-1.000000,""
845,w0,6778,784483.000000,4,6778.000000,0,COMPLETED_WALLTIME_REACHED,784483.000000,6778.000000,791261.000000,0.000000,6778.000000,1.000000,12-15,-1.000000,""
871,w0,282,790797.000000,64,282.000000,0,COMPLETED_WALLTIME_REACHED,791155.000000,282.000000,791437.000000,358.000000,640.000000,2.269504,0 20-67 136-150,-1.000000,""
872,w0,281,790808.000000,64,281.000000,0,COMPLETED_WALLTIME_REACHED,791437.000000,281.000000,791718.000000,629.000000,910.000000,3.238434,0 12-15 20-67 136-146,-1.000000,""
873,w0,273,790813.000000,64,273.000000,0,COMPLETED_WALLTIME_REACHED,791718.000000,273.000000,791991.000000,905.000000,1178.000000,4.315018,0 12-15 20-67 136-146,-1.000000,""
881,w0,37,791965.000000,8,37.000000,0,COMPLETED_WALLTIME_REACHED,791965.000000,37.000000,792002.000000,0.000000,37.000000,1.000000,147-154,-1.000000,""
882,w0,32,791970.000000,8,32.000000,0,COMPLETED_WALLTIME_REACHED,791970.000000,32.000000,792002.000000,0.000000,32.000000,1.000000,155-162,-1.000000,""
874,w0,278,790823.000000,64,278.000000,0,COMPLETED_WALLTIME_REACHED,791991.000000,278.000000,792269.000000,1168.000000,1446.000000,5.201439,0 12-15 20-67 136-146,-1.000000,""
876,w0,281,790832.000000,64,281.000000,0,COMPLETED_WALLTIME_REACHED,792269.000000,281.000000,792550.000000,1437.000000,1718.000000,6.113879,0 12-15 20-67 136-146,-1.000000,""
883,w0,36,792524.000000,8,36.000000,0,COMPLETED_WALLTIME_REACHED,792524.000000,36.000000,792560.000000,0.000000,36.000000,1.000000,147-154,-1.000000,""
884,w0,18,792574.000000,1,18.000000,0,COMPLETED_WALLTIME_REACHED,792574.000000,18.000000,792592.000000,0.000000,18.000000,1.000000,0,-1.000000,""
885,w0,17,793740.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,793740.000000,17.000000,793757.000000,0.000000,17.000000,1.000000,0,-1.000000,""
886,w0,42,793990.000000,8,42.000000,0,COMPLETED_WALLTIME_REACHED,793990.000000,42.000000,794032.000000,0.000000,42.000000,1.000000,0 12-15 20-22,-1.000000,""
838,w0,11340,783173.000000,1,11340.000000,0,COMPLETED_WALLTIME_REACHED,783173.000000,11340.000000,794513.000000,0.000000,11340.000000,1.000000,3,-1.000000,""
887,w0,38,794493.000000,8,38.000000,0,COMPLETED_WALLTIME_REACHED,794493.000000,38.000000,794531.000000,0.000000,38.000000,1.000000,0 12-15 20-22,-1.000000,""
888,w0,17,795384.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,795384.000000,17.000000,795401.000000,0.000000,17.000000,1.000000,0,-1.000000,""
889,w0,21,796487.000000,1,21.000000,0,COMPLETED_WALLTIME_REACHED,796487.000000,21.000000,796508.000000,0.000000,21.000000,1.000000,0,-1.000000,""
890,w0,21,796524.000000,1,21.000000,0,COMPLETED_WALLTIME_REACHED,796524.000000,21.000000,796545.000000,0.000000,21.000000,1.000000,0,-1.000000,""
892,w0,56,796664.000000,1,56.000000,0,COMPLETED_WALLTIME_REACHED,796664.000000,56.000000,796720.000000,0.000000,56.000000,1.000000,3,-1.000000,""
895,w0,21,798183.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798183.000000,21.000000,798204.000000,0.000000,21.000000,1.000000,14-15 20-25,-1.000000,""
896,w0,21,798184.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798184.000000,21.000000,798205.000000,0.000000,21.000000,1.000000,26-33,-1.000000,""
897,w0,21,798184.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798184.000000,21.000000,798205.000000,0.000000,21.000000,1.000000,34-41,-1.000000,""
898,w0,22,798185.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798185.000000,22.000000,798207.000000,0.000000,22.000000,1.000000,42-49,-1.000000,""
899,w0,22,798185.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798185.000000,22.000000,798207.000000,0.000000,22.000000,1.000000,50-57,-1.000000,""
900,w0,21,798186.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798186.000000,21.000000,798207.000000,0.000000,21.000000,1.000000,58-65,-1.000000,""
901,w0,21,798187.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798187.000000,21.000000,798208.000000,0.000000,21.000000,1.000000,66-67 136-141,-1.000000,""
902,w0,21,798187.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798187.000000,21.000000,798208.000000,0.000000,21.000000,1.000000,142-149,-1.000000,""
903,w0,21,798188.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798188.000000,21.000000,798209.000000,0.000000,21.000000,1.000000,150-157,-1.000000,""
904,w0,22,798188.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798188.000000,22.000000,798210.000000,0.000000,22.000000,1.000000,158-165,-1.000000,""
905,w0,21,798189.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798204.000000,21.000000,798225.000000,15.000000,36.000000,1.714286,14-15 20-25,-1.000000,""
906,w0,21,798190.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798205.000000,21.000000,798226.000000,15.000000,36.000000,1.714286,26-33,-1.000000,""
907,w0,21,798190.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798205.000000,21.000000,798226.000000,15.000000,36.000000,1.714286,34-41,-1.000000,""
908,w0,21,798191.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798207.000000,21.000000,798228.000000,16.000000,37.000000,1.761905,42-49,-1.000000,""
909,w0,22,798192.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798207.000000,22.000000,798229.000000,15.000000,37.000000,1.681818,50-57,-1.000000,""
910,w0,22,798192.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798207.000000,22.000000,798229.000000,15.000000,37.000000,1.681818,58-65,-1.000000,""
911,w0,22,798193.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798208.000000,22.000000,798230.000000,15.000000,37.000000,1.681818,66-67 136-141,-1.000000,""
912,w0,22,798193.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798208.000000,22.000000,798230.000000,15.000000,37.000000,1.681818,142-149,-1.000000,""
913,w0,21,798194.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798209.000000,21.000000,798230.000000,15.000000,36.000000,1.714286,150-157,-1.000000,""
914,w0,21,798195.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798210.000000,21.000000,798231.000000,15.000000,36.000000,1.714286,158-165,-1.000000,""
915,w0,22,798195.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798225.000000,22.000000,798247.000000,30.000000,52.000000,2.363636,14-15 20-25,-1.000000,""
917,w0,21,798197.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798226.000000,21.000000,798247.000000,29.000000,50.000000,2.380952,34-41,-1.000000,""
916,w0,22,798196.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798226.000000,22.000000,798248.000000,30.000000,52.000000,2.363636,26-33,-1.000000,""
918,w0,21,798197.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798228.000000,21.000000,798249.000000,31.000000,52.000000,2.476190,42-49,-1.000000,""
919,w0,21,798198.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798229.000000,21.000000,798250.000000,31.000000,52.000000,2.476190,50-57,-1.000000,""
920,w0,21,798199.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798229.000000,21.000000,798250.000000,30.000000,51.000000,2.428571,58-65,-1.000000,""
921,w0,21,798199.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798230.000000,21.000000,798251.000000,31.000000,52.000000,2.476190,66-67 136-141,-1.000000,""
922,w0,22,798200.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798230.000000,22.000000,798252.000000,30.000000,52.000000,2.363636,142-149,-1.000000,""
923,w0,22,798200.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798230.000000,22.000000,798252.000000,30.000000,52.000000,2.363636,150-157,-1.000000,""
924,w0,23,798201.000000,8,23.000000,0,COMPLETED_WALLTIME_REACHED,798231.000000,23.000000,798254.000000,30.000000,53.000000,2.304348,158-165,-1.000000,""
925,w0,22,798202.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798247.000000,22.000000,798269.000000,45.000000,67.000000,3.045455,14-15 20-25,-1.000000,""
926,w0,22,798202.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798247.000000,22.000000,798269.000000,45.000000,67.000000,3.045455,34-41,-1.000000,""
927,w0,21,798203.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798248.000000,21.000000,798269.000000,45.000000,66.000000,3.142857,26-33,-1.000000,""
928,w0,21,798204.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798249.000000,21.000000,798270.000000,45.000000,66.000000,3.142857,42-49,-1.000000,""
929,w0,22,798204.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798250.000000,22.000000,798272.000000,46.000000,68.000000,3.090909,50-57,-1.000000,""
930,w0,22,798205.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798250.000000,22.000000,798272.000000,45.000000,67.000000,3.045455,58-65,-1.000000,""
931,w0,21,798205.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798251.000000,21.000000,798272.000000,46.000000,67.000000,3.190476,66-67 136-141,-1.000000,""
932,w0,21,798206.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798252.000000,21.000000,798273.000000,46.000000,67.000000,3.190476,142-149,-1.000000,""
933,w0,22,798207.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798252.000000,22.000000,798274.000000,45.000000,67.000000,3.045455,150-157,-1.000000,""
934,w0,22,798207.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798254.000000,22.000000,798276.000000,47.000000,69.000000,3.136364,158-165,-1.000000,""
936,w0,21,798209.000000,8,21.000000,0,COMPLETED_WALLTIME_REACHED,798269.000000,21.000000,798290.000000,60.000000,81.000000,3.857143,34-41,-1.000000,""
935,w0,22,798208.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798269.000000,22.000000,798291.000000,61.000000,83.000000,3.772727,14-15 20-25,-1.000000,""
937,w0,22,798209.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798269.000000,22.000000,798291.000000,60.000000,82.000000,3.727273,26-33,-1.000000,""
938,w0,22,798769.000000,8,22.000000,0,COMPLETED_WALLTIME_REACHED,798769.000000,22.000000,798791.000000,0.000000,22.000000,1.000000,14-15 20-25,-1.000000,""
939,w0,12,798816.000000,1,12.000000,0,COMPLETED_WALLTIME_REACHED,798816.000000,12.000000,798828.000000,0.000000,12.000000,1.000000,14,-1.000000,""
940,w0,17,799044.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,799044.000000,17.000000,799061.000000,0.000000,17.000000,1.000000,14,-1.000000,""
843,w0,15250,784084.000000,8,15250.000000,0,COMPLETED_WALLTIME_REACHED,784084.000000,15250.000000,799334.000000,0.000000,15250.000000,1.000000,4-11,-1.000000,""
891,w0,2818,796592.000000,1,2818.000000,0,COMPLETED_WALLTIME_REACHED,796592.000000,2818.000000,799410.000000,0.000000,2818.000000,1.000000,0,-1.000000,""
941,w0,41,799686.000000,4,41.000000,0,COMPLETED_WALLTIME_REACHED,799686.000000,41.000000,799727.000000,0.000000,41.000000,1.000000,0 4-6,-1.000000,""
855,w0,14012,786072.000000,64,14012.000000,0,COMPLETED_WALLTIME_REACHED,786072.000000,14012.000000,800084.000000,0.000000,14012.000000,1.000000,16-19 68-127,-1.000000,""
942,w0,90,800459.000000,8,90.000000,0,COMPLETED_WALLTIME_REACHED,800459.000000,90.000000,800549.000000,0.000000,90.000000,1.000000,0 4-10,-1.000000,""
943,w0,17,800551.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,800551.000000,17.000000,800568.000000,0.000000,17.000000,1.000000,0,-1.000000,""
944,w0,41,800612.000000,4,41.000000,0,COMPLETED_WALLTIME_REACHED,800612.000000,41.000000,800653.000000,0.000000,41.000000,1.000000,0 4-6,-1.000000,""
946,w0,18,800752.000000,1,18.000000,0,COMPLETED_WALLTIME_REACHED,800752.000000,18.000000,800770.000000,0.000000,18.000000,1.000000,4,-1.000000,""
947,w0,18,800879.000000,1,18.000000,0,COMPLETED_WALLTIME_REACHED,800879.000000,18.000000,800897.000000,0.000000,18.000000,1.000000,4,-1.000000,""
948,w0,17,801098.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,801098.000000,17.000000,801115.000000,0.000000,17.000000,1.000000,4,-1.000000,""
949,w0,39,801233.000000,4,39.000000,0,COMPLETED_WALLTIME_REACHED,801233.000000,39.000000,801272.000000,0.000000,39.000000,1.000000,4-7,-1.000000,""
950,w0,17,801608.000000,1,17.000000,0,COMPLETED_WALLTIME_REACHED,801608.000000,17.000000,801625.000000,0.000000,17.000000,1.000000,4,-1.000000,""
951,w0,39,801675.000000,4,39.000000,0,COMPLETED_WALLTIME_REACHED,801675.000000,39.000000,801714.000000,0.000000,39.000000,1.000000,4-7,-1.000000,""
952,w0,18,802549.000000,1,18.000000,0,COMPLETED_WALLTIME_REACHED,802549.000000,18.000000,802567.000000,0.000000,18.000000,1.000000,4,-1.000000,""
953,w0,41,802605.000000,4,41.000000,0,COMPLETED_WALLTIME_REACHED,802605.000000,41.000000,802646.000000,0.000000,41.000000,1.000000,4-7,-1.000000,""
954,w0,43,803003.000000,4,43.000000,0,COMPLETED_WALLTIME_REACHED,803003.000000,43.000000,803046.000000,0.000000,43.000000,1.000000,4-7,-1.000000,""
955,w0,50,803682.000000,4,50.000000,0,COMPLETED_WALLTIME_REACHED,803682.000000,50.000000,803732.000000,0.000000,50.000000,1.000000,4-7,-1.000000,""
860,w0,16160,788567.000000,8,16160.000000,0,COMPLETED_WALLTIME_REACHED,788567.000000,16160.000000,804727.000000,0.000000,16160.000000,1.000000,128-135,-1.000000,""
956,w0,590,806254.000000,4,590.000000,0,COMPLETED_WALLTIME_REACHED,806254.000000,590.000000,806844.000000,0.000000,590.000000,1.000000,4-7,-1.000000,""
957,w0,487,806859.000000,4,487.000000,0,COMPLETED_WALLTIME_REACHED,806859.000000,487.000000,807346.000000,0.000000,487.000000,1.000000,4-7,-1.000000,""
958,w0,41,807776.000000,4,41.000000,0,COMPLETED_WALLTIME_REACHED,807776.000000,41.000000,807817.000000,0.000000,41.000000,1.000000,4-7,-1.000000,""
959,w0,308,808197.000000,4,308.000000,0,COMPLETED_WALLTIME_REACHED,808197.000000,308.000000,808505.000000,0.000000,308.000000,1.000000,4-7,-1.000000,""
960,w0,249,808514.000000,4,249.000000,0,COMPLETED_WALLTIME_REACHED,808514.000000,249.000000,808763.000000,0.000000,249.000000,1.000000,4-7,-1.000000,""
961,w0,54,808749.000000,4,54.000000,0,COMPLETED_WALLTIME_REACHED,808749.000000,54.000000,808803.000000,0.000000,54.000000,1.000000,8-11,-1.000000,""
945,w0,8132,800735.000000,1,8132.000000,0,COMPLETED_WALLTIME_REACHED,800735.000000,8132.000000,808867.000000,0.000000,8132.000000,1.000000,0,-1.000000,""
962,w0,40,808895.000000,4,40.000000,0,COMPLETED_WALLTIME_REACHED,808895.000000,40.000000,808935.000000,0.000000,40.000000,1.000000,0 4-6,-1.000000,""
963,w0,41,809112.000000,4,41.000000,0,COMPLETED_WALLTIME_REACHED,809112.000000,41.000000,809153.000000,0.000000,41.000000,1.000000,0 4-6,-1.000000,""
964,w0,42,809330.000000,4,42.000000,0,COMPLETED_WALLTIME_REACHED,809330.000000,42.000000,809372.000000,0.000000,42.000000,1.000000,0 4-6,-1.000000,""
965,w0,42,809957.000000,4,42.000000,0,COMPLETED_WALLTIME_REACHED,809957.000000,42.000000,809999.000000,0.000000,42.000000,1.000000,0 4-6,-1.000000,""
966,w0,42,810190.000000,4,42.000000,0,COMPLETED_WALLTIME_REACHED,810190.000000,42.000000,810232.000000,0.000000,42.000000,1.000000,0 4-6,-1.000000,""
967,w0,1468,810311.000000,1,1468.000000,0,COMPLETED_WALLTIME_REACHED,810311.000000,1468.000000,811779.000000,0.000000,1468.000000,1.000000,0,-1.000000,""
969,w0,1195,810610.000000,8,1195.000000,0,COMPLETED_WALLTIME_REACHED,810610.000000,1195.000000,811805.000000,0.000000,1195.000000,1.000000,14-21,-1.000000,""
971,w0,40,812968.000000,2,40.000000,0,COMPLETED_WALLTIME_REACHED,812968.000000,40.000000,813008.000000,0.000000,40.000000,1.000000,0 14,-1.000000,""
